year,KhAPA06_,KhAPA07_,KhAPA08_,KhAPA09_,KhAPA10_,KhAPA11_,KhAPA13_,KhAPA15_,KhAPA17_,KhAPA19_
1951,1.1618502528380297e-8,1.0515411228209447e-8,2.2428988826592042e-8,1.8327463892448585e-8,2.087265711438241e-8,1.2015291598118234e-8,1.4108294621604905e-8,1.4289704013834337e-8,8.92377865737947e-9,6.278083051087514e-8
1952,1.6679653248305938e-8,1.8054573176642406e-8,2.472255052703814e-8,1.6227867996573817e-8,1.8195451937719583e-8,1.2123704085035874e-8,1.906725067464813e-8,1.4122933888367052e-8,5.840410689105173e-9,6.434250321464076e-8
1953,2.047241774115791e-8,2.308577180239316e-8,1.8818555563275512e-8,1.6167517689443656e-8,1.4471691347730465e-8,1.492935163189608e-8,1.891348413197879e-8,1.3936631236371417e-8,7.924242009926207e-9,1.0184727539497737e-7
1954,1.435847169138579e-8,1.6288420937340217e-8,2.2057436060126558e-8,1.3399093938391512e-8,1.6828506675234316e-8,1.978637470317934e-8,2.4509891742351806e-8,1.75584447374773e-8,9.747947764495486e-9,7.881809588151597e-8
1955,1.7482111373903884e-8,9.878143212336602e-9,1.8532051471024672e-8,1.1892684621870706e-8,1.9089478805782343e-8,1.1819404689870242e-8,2.84107813293417e-8,1.835856242686369e-8,9.120111750138257e-9,5.6562996775593044e-8
1956,1.7217119192647062e-8,1.5152608451548673e-8,1.6654011392745436e-8,1.1119920145427203e-8,1.5040996321071032e-8,1.329378373416841e-8,2.0063915854447777e-8,1.5915861967956715e-8,1.0702827373312645e-8,7.383916588882316e-8
1957,1.8833069487774702e-8,1.6637366450933712e-8,1.8653652767995672e-8,1.0523607464038706e-8,1.350813072632207e-8,1.805461273723317e-8,1.6793502934929584e-8,1.4145333397045614e-8,1.1154979953671508e-8,6.63274406673865e-8
1958,1.9940928615070553e-8,1.4838096918945248e-8,1.653344983673413e-8,1.3986884907048685e-8,1.4954758715885952e-8,1.2608683387773386e-8,1.9787499465136434e-8,1.051595726506129e-8,1.105872119198377e-8,6.407846786660498e-8
1959,1.926753401347843e-8,1.1456487944097887e-8,2.1824037236163413e-8,1.4731962241359147e-8,1.749933329426839e-8,1.2728230452883515e-8,2.4094405384998362e-8,7.34495328426341e-9,6.7989005745380986e-9,7.377734714754941e-8
1960,2.0947380752172326e-8,1.6907804711277195e-8,1.1375046122949834e-8,1.1496912189695598e-8,1.7709772660303506e-8,1.4464749047684608e-8,1.4371035573137218e-8,2.1194333158581233e-9,9.97286072478863e-9,6.196943853904542e-8
1961,1.4948939216178443e-8,1.1261884776532188e-8,1.5488113667729988e-8,6.935820146875752e-9,9.961145562249208e-9,8.838466325722636e-9,1.7152706609025004e-8,8.031895403054537e-9,6.7059731983321635e-9,4.70676317713697e-8
1962,1.4012815147370414e-8,1.3708392053300298e-8,1.4642810622911052e-8,8.339243084260036e-9,1.1688929108839648e-8,1.7271433584543474e-8,1.1229413407222533e-8,1.7880152880109548e-8,5.20498118052014e-9,4.1286070287658536e-8
1963,2.115299267556409e-8,9.803458714659658e-9,1.0646838242729316e-8,8.768746274808328e-9,1.1102168437399029e-8,1.082413192785006e-8,1.1650386494216827e-8,1.7031583469718782e-8,6.772870633665083e-9,6.732509494479902e-8
1964,7.149003720321589e-9,2.0323620007754092e-8,2.355772283652906e-8,8.894757219171074e-9,1.75846622792168e-8,1.2626538245183902e-8,1.2265238125227564e-8,4.1577432770568756e-8,2.120297495527494e-8,5.88336964437662e-8
1965,1.3652513752524772e-8,1.5127558295972846e-8,1.540889071058375e-8,8.310076070442905e-9,3.073570627970967e-8,9.637374995160812e-9,1.4037179885247525e-8,1.862564076394142e-8,1.4159049394614239e-8,1.4905765912845494e-10
1966,8.305579571771509e-9,1.1319729531260306e-8,1.2779481645226065e-8,7.643984773770006e-9,1.4506481722994484e-8,9.730158488545495e-9,9.755965634893789e-9,4.1572175117608264e-8,1.9174439394598168e-8,5.576169088411022e-8
1967,1.8976159786183005e-8,9.215740827444276e-9,1.4328593275648294e-8,8.18831708984903e-9,1.2113205690115787e-8,9.243510732189404e-9,5.870261320625008e-9,2.7063351696440275e-8,1.1527289556203208e-8,5.6488795951280595e-8
1968,1.2014259418882015e-8,1.1818461024955817e-8,1.8733072211311678e-8,8.58928556796583e-9,1.488067050369643e-8,8.36821112484582e-9,1.1803016309319083e-8,3.915497572080626e-8,1.1256122224278812e-8,4.217770975946097e-8
1969,1.4684854549397901e-8,1.3958859501694007e-8,1.5363262484312046e-8,2.9989738141873064e-9,9.775852543201106e-9,8.685720748942726e-9,2.9948336397037678e-9,3.696801323384646e-8,1.0009679337621748e-8,4.1695744339755334e-8
1970,1.424853563740019e-8,1.4689993375277548e-8,1.5306953667605638e-8,4.73815069015049e-9,1.2141035082427791e-8,6.387821447950586e-9,1.3846174976328752e-9,1.3634594432675825e-8,1.762218649145704e-8,4.916639313235076e-8
1971,1.3999148877824938e-8,1.0903752499628742e-8,1.3735105045294963e-8,0,1.0952024107176904e-8,1.0903774569751514e-8,3.5715071878132714e-9,1.2158354010902807e-8,1.4144947879369346e-8,5.4424566474749294e-8
1972,1.9642662576143268e-8,1.2553937893694231e-8,1.5982401046341486e-8,0,1.449063689459311e-8,8.780058785194659e-9,3.0919099688145315e-9,2.2679363054337356e-8,1.830870809685157e-8,5.0627366249020015e-8
1973,1.4885096386423524e-8,1.1583548144812931e-8,8.03770375576662e-9,0,1.0996513026711744e-8,9.452354074427273e-9,2.3762285756807226e-9,4.6501511305727134e-8,1.4420903911532757e-8,5.839764244001926e-8
1974,1.1429688383257e-8,9.548760782379622e-9,1.0267700717618329e-8,9.145485457767491e-11,9.232070376041492e-9,6.51476481463054e-9,9.200350700110617e-10,3.687750860088445e-8,1.4891641417427407e-8,3.522964236273397e-8
1975,1.4894726619454076e-8,1.4210391752197807e-8,1.6126030220974833e-8,7.678577175422219e-10,1.3301303322536342e-8,8.05039436115084e-9,7.883631039461744e-9,8.376620947486393e-8,1.3169599543398439e-8,5.1716863846490415e-8
1976,1.6175478222511027e-8,1.0576623491977048e-8,1.2696228145981458e-8,4.747993008657185e-9,8.646078227755908e-9,7.390069619234934e-9,4.3729804012859235e-9,7.556186112813799e-8,1.4408842966646577e-8,5.290789378826494e-8
1977,1.9872648911056355e-8,1.257651493763711e-8,1.3912284333358945e-8,6.2670995448792915e-9,6.602207553612555e-9,6.247111533078425e-9,6.468553518498683e-9,5.662116046675826e-8,1.54158048088439e-8,4.277089593559206e-8
1978,1.4531960247027727e-8,1.22045835073639e-8,1.491226658320804e-8,9.347604342937108e-9,8.59570475806931e-9,8.102021701117555e-9,2.7745939340661332e-9,4.3754162697094664e-8,1.8708604859504308e-8,4.071227230856432e-8
1979,2.660477002281904e-8,1.6052111843365506e-8,2.0029010525754465e-8,9.216136879091566e-9,1.1001121133212568e-8,1.1746965099234027e-8,2.7015886239090075e-9,6.256848626286172e-8,1.638938515599164e-8,5.5693918329227184e-8
1980,1.7579081645861405e-8,1.0801971196666937e-8,1.530433921583985e-8,8.107559937120798e-9,8.272680085134327e-9,6.78917284359576e-9,1.853202128104209e-9,5.602677114262364e-8,1.2625899454879656e-8,3.844118995759993e-8
1981,2.1116594054409796e-8,1.3653430915783476e-8,1.7065510812305352e-8,7.677294330223462e-9,6.7818105791437674e-9,8.910079116096442e-9,5.448411376207783e-9,6.993461154914442e-8,9.658681686715483e-9,4.242158364993325e-8
1982,2.161543379589757e-8,1.2282017578470578e-8,1.383868393622172e-8,7.077041679023592e-9,8.988011365514273e-10,9.077332663574631e-9,7.67547995206453e-9,6.094851066300128e-8,4.231674516976103e-9,4.797151333554739e-8
1983,1.870403291201291e-8,1.6840744623924227e-8,1.532667401315076e-8,5.244992612439982e-9,7.801150990256272e-9,9.690194954481922e-9,6.540886447793376e-9,5.740560892798329e-8,8.163983224135458e-9,6.460309364539115e-8
1984,1.1790578815248563e-8,1.2201100877686037e-8,8.986344783898017e-9,4.660879707105052e-9,1.0121823279605729e-8,8.505399567689792e-9,3.289608628983709e-9,3.580388508218104e-8,9.738465235496466e-9,5.124644784696808e-8
1985,1.0683222807174932e-8,1.216761656509468e-8,9.837368429810923e-9,5.686383656411914e-9,1.0498701383558367e-8,5.822868133792813e-9,7.878036353364604e-9,2.3810962587206542e-8,9.783024363240976e-9,4.9081656745881284e-8
1986,6.808871604642713e-9,9.781219790237284e-9,7.67043352966296e-9,8.231842491610802e-9,5.054784172731098e-9,4.501429414137574e-9,3.226228271736234e-9,1.9412528057473804e-8,6.751002388986256e-9,2.7303045010396536e-8
1987,8.881492178901387e-9,4.7516704736564566e-9,4.800745496987573e-9,7.2966544635768916e-9,4.335120503998176e-9,6.230051471455915e-9,1.8578739379360188e-9,1.911154312997733e-8,6.382605631486078e-9,6.572812774302422e-9
1988,1.1629976732901375e-8,1.0416126048809662e-8,3.05551078164186e-9,5.9904659327349264e-9,2.675936333398581e-9,4.878329358835019e-9,3.123078313868952e-9,2.096651295250761e-8,9.976721527563176e-9,2.810125572368541e-8
1989,1.3777448481863632e-8,1.1510697693952737e-8,1.070553549190939e-8,5.54949043990705e-9,6.312852085356889e-10,6.5321395379759504e-9,2.3766953244162806e-9,1.3287562047372246e-8,1.6465077936923763e-8,4.022826022071693e-8
1990,1.2554847648713148e-8,1.1298736057718669e-8,7.139746417046567e-9,5.182629785310797e-9,4.985959861051919e-9,1.1200655607738845e-8,1.0741742213716011e-8,1.4760447851199974e-8,1.3651328752792203e-8,3.3313015348845156e-8
1991,9.183236624728574e-9,9.687377082906573e-9,6.585872042784535e-9,6.165623483838471e-9,2.7206919096890137e-9,8.405197695915721e-9,1.2742792361158004e-8,1.7920196033430254e-8,8.698726045544008e-9,3.792937703930733e-8
1992,7.143135228521095e-9,8.042778618844875e-9,3.987500086144906e-9,2.0024560170452006e-9,3.7248237714330784e-9,6.6013606916679725e-9,7.835649396755002e-9,1.2888448265948385e-8,3.814973781848461e-9,2.4562385499117104e-8
1993,4.808939672664243e-9,7.26419215905999e-9,2.529685662172543e-9,1.4667554978476765e-9,1.5236044007197726e-9,5.133807757925382e-9,6.74242649282308e-9,8.869756332240887e-9,5.291026071863231e-9,2.852618064731454e-8
1994,6.112294631903388e-9,8.6443848468551e-9,3.1375988553166724e-9,4.2107374240117135e-10,4.31772471774667e-9,5.334516214212825e-9,5.837053809454889e-9,1.0486503382769631e-8,9.089141453774178e-9,2.4907552447856935e-8
1995,9.086596586533451e-9,1.001098230344628e-8,5.4751807157965605e-9,2.2836778862234635e-9,9.622919861359963e-10,6.789065079924819e-9,1.218502556202164e-8,1.6988987419211227e-8,8.113460958450565e-9,2.180582912176523e-8
1996,8.442444355496674e-9,7.202799486445781e-9,3.994240231867848e-9,4.2536849918094884e-9,2.2645877743500987e-9,5.0881845137756375e-9,4.05779107248109e-9,1.5079591860799e-8,6.283671107304931e-9,1.5976659671646903e-8
1997,7.733691306123849e-9,9.148510380212482e-9,6.495984831011769e-9,4.159288168821137e-9,2.535075828408977e-9,3.321938433550172e-9,6.227583250006696e-9,1.4665957064554356e-8,6.113446017107592e-9,1.72538013577014e-8
1998,1.2031565414763847e-8,1.0602098270202165e-8,5.2469762109136966e-9,3.0280983908941533e-9,2.3917582891202017e-9,6.2683989101541566e-9,1.1033015641073266e-8,1.0168054195661485e-8,9.462867115470462e-9,2.758398837093159e-8
1999,1.131091530617503e-8,8.680064478193446e-9,6.0089227149519674e-9,5.809348964741011e-9,2.9220290091998504e-9,5.315647196155336e-9,1.6681882615781986e-8,2.851458219850563e-8,1.3684543620882495e-8,2.3630341579750473e-8
2000,1.3557465157501225e-8,1.0891728935401016e-8,6.892012380684055e-9,4.690789032748457e-9,5.102887415311901e-10,6.16879924655919e-9,1.4118758979301248e-8,1.8861527505972413e-8,1.3335654865057994e-8,3.3552251878363054e-8
2001,1.2478949960949514e-8,1.236990182964855e-8,5.81927614327895e-9,4.439132901936398e-9,7.633653303798535e-9,7.0419067151421726e-9,1.3289022940597233e-8,1.7552360963390372e-8,1.3131587050285503e-8,2.6545048880470032e-8
2002,8.101396808641098e-9,9.354324440070511e-9,4.958438104106655e-9,3.3833441342674107e-9,8.672729831396e-9,8.136673657415381e-9,1.3788528790510872e-8,1.2662025091615415e-8,1.420099666639033e-8,3.216654372579673e-8
2003,1.0296900872524955e-8,1.2336970630382935e-8,6.8375128421651975e-9,3.5319651307213674e-9,8.348562542574917e-9,8.227383551086788e-9,1.0054379354940117e-8,1.348637102021126e-8,1.509762536482726e-8,3.7813461513011474e-8
2004,1.4675420594269906e-8,1.4867160069250811e-8,8.973281545954402e-9,2.706016722271915e-9,7.909401670777945e-9,1.3862265950709684e-8,1.681594620739848e-8,1.9004063392525725e-8,1.3240429710924559e-8,4.031992235499892e-8
2005,1.6355743003772723e-8,1.2365014240715959e-8,7.14276409510193e-9,1.5622919034792525e-9,9.558864915589686e-9,1.1892497398067492e-8,1.1665396086597938e-8,1.731703568062827e-8,1.4224633032535939e-8,2.8757506166785393e-8
2006,1.74525882292573e-8,1.3957495769423316e-8,1.0758760395731795e-8,4.208129939178964e-9,9.511653492641289e-9,1.8008423853954292e-8,1.1254720547256126e-8,1.7023009102433447e-8,1.7157146207872397e-8,3.1988551317140784e-8
2007,1.9704754686078894e-8,1.3185873529309978e-8,7.212714380337281e-9,3.0347359251692707e-9,8.289218630209646e-9,1.3287918224656998e-8,1.009765927952575e-8,1.8278002733163238e-8,2.1006462773923113e-8,3.527870277889102e-8
2008,2.5707893824292697e-8,1.87962393737235e-8,4.962139263905966e-9,4.2903128688248725e-9,1.1083934407060265e-8,1.2263167247662156e-8,1.3495516352232514e-8,1.795697439030092e-8,3.361368829974465e-8,3.381134824120458e-8
2009,2.5025230139373267e-8,1.4312673478794362e-8,7.257547945089151e-9,6.015873558529079e-9,1.3433944009911141e-8,1.2414475239442477e-8,1.0240133812638272e-8,1.9746787274019704e-8,3.4202792540783757e-8,2.763288284673721e-8
2010,2.2335530338115778e-8,1.257601087883132e-8,4.871168549746542e-9,3.5325672098617576e-9,0,9.438998758712966e-9,1.105949776391393e-8,1.2753057298879007e-8,2.5904876204076455e-8,2.8303859443990307e-8
2011,1.9715556128982786e-8,1.6489041587002342e-8,2.2798251200645984e-9,3.32412834031411e-9,1.5249672188061135e-9,9.458739244964345e-9,9.912938654426985e-9,1.1839858291805e-8,3.322038901416167e-8,2.8408840126533086e-8
2012,1.5047554065190664e-8,1.6133174472701697e-8,2.45548976030778e-9,5.128277366013116e-10,1.1619340751416214e-8,9.800922671384224e-9,7.689177933043145e-9,1.4333541964986906e-8,3.3190149684840954e-8,1.8620053117731046e-8
2013,1.703045301393007e-8,8.224718026909671e-9,8.601576535947334e-10,4.667347970372111e-9,1.1070617041807438e-8,9.214949868444308e-9,8.992735899144105e-9,1.0415201167311672e-8,3.357277144404982e-8,2.210187731484705e-8
2014,2.16728359864917e-8,1.223173667677514e-8,3.6405847821086145e-9,1.9298969348283524e-9,8.377008903106795e-9,1.071306089507711e-8,8.481846765867805e-9,8.044170965207555e-9,2.4860275855487286e-8,2.1439593878513414e-8
2015,3.010180009555657e-8,1.316994940882117e-8,3.4541795815377047e-9,3.6635053811317043e-9,1.0050114338093979e-8,1.1254463341840428e-8,1.4698004276036497e-8,9.717014298683426e-9,3.2336336319299506e-8,2.736639256285549e-8
2016,3.344059324745698e-8,1.1642358941627957e-8,1.7141196863190404e-9,3.903616246616966e-9,8.363248927339017e-9,1.2817318061305232e-8,9.159684304686953e-9,1.0917942598504782e-8,2.6282053165389473e-8,2.784700555219757e-8
2017,5.523340591687119e-8,1.916577272592282e-8,3.437737911104204e-9,1.715852669482518e-9,1.2151857837795796e-8,1.235426254035488e-8,1.6501523854779584e-8,1.1181576991518187e-8,2.5581861828073384e-8,3.4910098547029426e-8
2018,4.8286351917508136e-8,1.1766257093070352e-8,4.931807649318942e-10,2.674211891686442e-9,3.5239251049475905e-9,6.054406411813885e-9,6.262827909809847e-9,5.820064608888039e-9,1.6996646549069408e-8,2.1728566988215952e-8
2019,2.76703905234554e-8,1.2652855637965596e-8,4.856098609041781e-10,7.272817105126732e-10,4.961234864723675e-9,1.0365136365622737e-8,1.0986393443588e-8,4.0899887994813035e-9,1.4840665260914874e-8,1.880632747569286e-8
2020,4.925210253372025e-8,9.693300135192336e-9,1.602261397672924e-9,1.7811026976022733e-10,6.346277549403567e-9,8.053000036017832e-9,1.0679565586703463e-8,8.604218837651097e-9,2.1235381986812164e-8,1.8794132196742247e-8
2021,4.576652637879227e-8,1.2439800929765891e-8,1.110617880327313e-9,2.10724999671443e-9,6.963260051359213e-9,1.0957743652707529e-8,1.1212425006376594e-8,6.33352040854136e-9,1.882633849907038e-8,2.578037492937119e-8
2022,5.159137454482621e-8,1.4403260370500845e-8,0,8.378429124011788e-10,7.939624285783794e-9,1.6130266416426717e-8,1.0198449184913834e-8,6.771706137466022e-9,2.251274184687387e-8,3.5200200917573694e-8
